0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
0.811,1.0,0.7888,0.6782,0.7807,0.726,1.0,1.0,0.6962,0.6924,1.0,1.0,1.0,1.0,0.6789,0.7361,1.0,1.0,0.811,1.0,0.7076,1.0,1.0,0.7271,0.6924,1.0,0.7588,0.6405,1.0,1.0,0.7656,0.691,1.0,1.0,0.7471,1.0,1.0,0.7277,1.0,0.7019,1.0,1.0,0.726,0.7116,1.0,1.0,1.0,1.0,0.7538,1.0,0.7232,0.7116,0.7786,0.811,0.6829,1.0,1.0,1.0,0.721,0.6924,0.6983,0.6388,0.7065,1.0,0.726,1.0,1.0,0.7588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7123,1.0,1.0,1.0,0.881,0.8034,0.7054,1.0,0.6608,0.881,1.0,0.8387,0.7817,1.0,0.845,0.844,0.6197,0.875,0.8235,0.0,1.0,0.7172,1.0,0.7306,0.787,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7344,0.875,0.7012,0.6829,1.0,0.867,1.0,0.881,0.6867,1.0,1.0,1.0,0.811
1.0,0.6492,1.0,0.7416,0.726,0.7583,0.7908,1.0,0.7038,1.0,1.0,0.7344,1.0,0.6561,1.0,1.0,0.7888,0.8553,0.8553,0.7022,0.7054,0.6391,0.7075,0.7069,0.7866,0.701,1.0,1.0,0.7866,0.7139,0.7731,0.7155,0.7908,0.6081,0.811,0.6391,0.7403,0.6986,1.0,0.6622,0.6433,0.6468,1.0,0.929,0.7588,1.0,0.7403,0.7481,0.7888,0.7583,0.6566,1.0,0.7481,1.0,0.8276,1.0,1.0,1.0,0.8553,1.0,0.7462,1.0,1.0,0.6873,1.0,0.6873,0.7984,0.6873,0.4479,0.6078,0.65,1.0,0.7075,0.7022,0.8331,0.622,0.6873,1.0,1.0,1.0,0.5998,0.6719,0.7094,0.752,1.0,1.0,1.0,0.7275,0.7344,0.7155,0.7287,0.946,1.0,1.0,1.0,0.0,0.6942,1.0,0.7184,0.6917,0.7075,0.7888,0.6873,1.0,0.7633,1.0,1.0,1.0,1.0,0.7075,0.8442,1.0,1.0,0.6719,1.0,1.0,1.0,1.0,1.0,0.7908,0.7656,1.0,0.745
0.6724,0.814,0.6797,0.6559,0.6813,0.6593,1.0,0.7509,0.6685,0.7316,1.0,0.6984,0.6765,0.6741,0.7067,0.7795,0.5595,1.0,0.7492,0.5355,0.6337,0.6742,0.6295,0.7861,0.7251,0.7997,0.7182,0.7059,1.0,0.6657,0.6426,0.7995,1.0,0.6742,0.6729,0.6742,0.447,0.67,1.0,0.6376,0.6633,0.6893,0.7247,0.7611,1.0,0.7067,0.6546,1.0,0.6023,0.7067,0.6849,0.6384,0.6465,0.7096,0.6325,1.0,0.7067,0.838,0.6747,0.7251,0.6709,0.6468,0.6535,0.6372,0.7484,0.7083,0.7015,0.7345,0.6742,0.7083,0.6704,0.7067,1.0,0.6592,0.6681,0.6845,0.7083,0.861,1.0,0.7138,0.6718,0.7595,0.7291,0.7217,1.0,1.0,0.6767,0.6296,0.6908,0.6229,1.0,1.0,1.0,1.0,0.7172,0.6942,0.0,0.6935,0.7637,0.6456,1.0,0.6414,0.5747,1.0,0.6372,1.0,0.689,0.7067,0.7067,1.0,0.7049,0.6893,0.721,0.7115,0.6893,0.7067,0.7509,0.7138,0.7138,0.7509,0.829,0.7067,0.831
0.6984,1.0,1.0,0.6882,1.0,1.0,1.0,1.0,0.7156,0.7386,1.0,0.7731,0.7287,0.7849,1.0,1.0,1.0,1.0,0.6778,1.0,0.7353,1.0,0.689,0.6907,1.0,1.0,1.0,1.0,1.0,1.0,0.6872,1.0,1.0,1.0,0.7731,1.0,1.0,0.7149,0.7411,1.0,0.6566,1.0,0.689,0.6984,1.0,0.811,0.7226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8001,0.745,0.716,1.0,1.0,0.7481,1.0,1.0,1.0,1.0,1.0,0.811,1.0,0.6996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7473,1.0,1.0,1.0,1.0,0.7311,1.0,1.0,1.0,0.6584,1.0,1.0,0.7706,1.0,1.0,0.6935,0.0,0.7233,0.7512,1.0,0.7186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6781,0.7041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7128,0.803,0.7098,0.6795,0.6621,0.6394,0.6253,0.688,0.7219,0.6907,0.6758,0.7169,0.8248,0.6649,0.7098,0.6855,0.7026,0.7767,0.6468,0.7799,0.645,0.6865,0.6963,0.8416,0.6931,0.8536,0.8271,0.6904,0.7106,0.7453,0.6522,0.7886,0.6167,0.6865,0.6013,0.6865,0.7874,0.702,0.7208,0.7276,0.6519,0.6433,0.716,0.7075,1.0,0.7068,1.0,0.7675,0.651,1.0,0.7848,0.7543,0.6096,0.6254,0.671,0.7269,0.6758,0.6999,0.6647,0.7093,0.6117,0.6512,0.7543,0.6553,0.7762,0.6049,0.75,0.8271,0.7038,0.671,0.6184,0.7068,1.0,0.6878,0.698,0.7421,0.7224,0.864,1.0,1.0,0.6518,0.7818,0.761,0.6867,1.0,1.0,0.7167,0.6837,0.7011,0.7141,0.6453,0.7428,0.7083,0.6444,0.7306,0.7184,0.7637,0.7233,0.0,0.6664,1.0,0.7656,0.7207,0.7269,0.6536,1.0,0.7777,0.7144,0.7144,1.0,0.7263,0.8091,0.7821,0.8044,0.7285,1.0,0.7894,0.6858,0.7188,0.7472,0.888,1.0,0.7908
0.641,0.8128,0.6246,0.642,0.6309,0.588,0.7054,0.6525,0.7028,0.6604,1.0,0.6404,0.6971,0.6095,0.6475,0.6518,0.605,0.7054,0.6712,0.6073,0.5823,0.6836,0.642,0.7464,0.6604,0.7169,0.6302,0.5802,0.677,0.5779,0.583,0.7292,0.688,0.6836,0.5902,0.6836,0.6054,0.6422,0.6888,0.55,0.63,0.688,0.6355,0.6526,1.0,0.6213,0.6623,0.6774,0.6585,0.6475,0.6024,0.5098,0.5597,0.6712,0.706,0.6338,0.6475,0.7546,0.7263,0.6603,0.5893,0.5866,0.5927,0.6304,0.6653,0.6244,0.6733,0.6394,0.6836,0.6309,0.6564,0.6213,1.0,0.6296,0.6419,0.6548,0.6269,0.8063,1.0,0.7536,0.6419,0.7296,0.6655,0.6818,0.855,1.0,0.6955,0.7459,0.6698,0.7212,0.7888,0.8026,0.8082,0.878,0.787,0.6917,0.6456,0.7512,0.6664,0.0,1.0,0.7163,0.7496,0.6338,0.7075,1.0,0.7353,0.6818,0.6818,1.0,1.0,0.7803,0.6524,0.7271,0.6413,0.7203,0.7197,0.7536,0.6623,0.7563,0.7676,0.6475,0.7
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6916,1.0,1.0,1.0,0.783,0.7075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7888,1.0,1.0,1.0,0.6945,0.6932,1.0,1.0,1.0,1.0,1.0,1.0,0.7151,1.0,1.0,1.0,1.0,1.0,1.0,0.6498,1.0,1.0,1.0,0.7168,1.0,1.0,0.6862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7555,0.6149,0.7151,0.6982,1.0,1.0,1.0,0.7344,1.0,1.0,1.0,0.8,0.833,0.7583,0.8331,1.0,1.0,1.0,0.7583,1.0,1.0,1.0,1.0,0.6259,1.0,1.0,1.0,1.0,1.0,0.7075,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.667,0.833,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,1.0,1.0,0.7277,1.0,1.0
0.6257,0.6585,0.6266,0.7647,0.84,1.0,1.0,0.6929,0.6325,0.7029,1.0,0.638,0.6896,0.7388,0.6266,0.7046,0.6,1.0,0.6929,0.6496,0.7148,1.0,0.7453,0.6703,1.0,0.8149,0.6545,0.7213,1.0,0.7108,0.6589,0.6508,1.0,1.0,1.0,0.848,0.6213,0.7043,0.6454,0.6468,0.7538,1.0,0.7453,0.7294,1.0,0.6266,0.6084,1.0,0.6468,0.6324,0.6529,0.6668,1.0,1.0,0.661,1.0,0.6266,0.7269,0.6676,1.0,0.7458,0.6946,0.7072,0.7085,0.6907,1.0,1.0,0.6798,1.0,1.0,1.0,0.6266,0.7453,0.6635,0.7209,0.6541,1.0,0.7378,1.0,0.6468,0.883,0.6225,0.7083,1.0,1.0,0.6029,0.7758,0.6267,0.6756,0.6737,1.0,1.0,1.0,1.0,1.0,0.7888,0.6414,0.7186,0.7656,0.7163,1.0,0.0,0.6851,1.0,0.7085,1.0,0.6556,0.6668,0.6668,1.0,0.6844,0.6404,0.6447,0.7428,0.6404,0.6266,0.6929,0.6468,0.6468,0.6929,0.7313,0.6266,0.7403
1.0,0.7403,1.0,0.7039,0.7427,0.6447,1.0,0.6929,1.0,1.0,1.0,1.0,1.0,0.6873,1.0,0.7077,0.6219,1.0,1.0,0.5601,0.6475,0.6805,0.6149,0.6698,1.0,0.7384,0.7412,0.7193,1.0,0.6426,0.7107,0.7521,1.0,0.6805,0.7069,0.6805,0.5875,0.7116,1.0,0.6747,0.6461,0.6793,1.0,1.0,1.0,1.0,1.0,1.0,0.6883,1.0,0.6896,1.0,0.6401,1.0,0.6516,1.0,1.0,0.7311,0.6632,1.0,0.6888,1.0,1.0,0.5931,0.6932,0.6422,0.8045,0.7412,0.6805,0.6422,0.6447,1.0,1.0,0.7085,0.7396,0.6094,0.649,0.7454,1.0,0.857,0.7403,0.7403,0.629,0.7583,0.857,1.0,1.0,0.6679,0.6581,0.773,0.833,0.7777,0.857,0.875,0.875,0.6873,0.5747,1.0,0.7207,0.7496,1.0,0.6851,0.0,1.0,0.4666,1.0,0.6517,1.0,1.0,1.0,1.0,0.7806,0.7318,0.6336,0.7069,0.833,0.6929,0.857,1.0,0.6929,0.7757,1.0,0.6541
1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,0.825,1.0,1.0,0.667,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5546,0.5367,0.5367,1.0,1.0,0.6354,1.0,1.0,1.0,1.0,0.7611,1.0,0.8,0.6511,1.0,1.0,1.0,1.0,1.0,1.0,0.583,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.6354,1.0,0.75,0.6419,1.0,0.554,0.75,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.6659,1.0,1.0,1.0,1.0,1.0,0.5577,0.6003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6659,1.0,1.0,1.0,1.0,1.0,0.7269,0.6338,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.5316,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.6558,1.0,0.7039,0.7427,0.6447,0.7311,0.7344,1.0,1.0,1.0,1.0,1.0,0.6873,1.0,0.7487,0.6275,0.7888,0.7888,0.6071,0.6475,0.6805,0.6149,0.7972,0.7412,0.7579,0.7943,0.7538,0.7412,0.6754,0.7107,0.6748,0.7311,0.6805,0.7069,0.6805,0.64,0.7116,1.0,0.6747,0.6461,0.6336,1.0,0.857,1.0,1.0,1.0,1.0,0.6883,1.0,0.7144,1.0,0.6401,1.0,0.7029,1.0,1.0,0.7888,0.6745,1.0,0.6888,1.0,1.0,0.6191,0.7583,0.6422,0.7958,0.7943,0.6517,0.6422,0.5932,1.0,1.0,0.7085,0.7396,0.6352,0.6149,0.8036,1.0,1.0,0.7403,0.7888,0.6821,0.7263,1.0,1.0,1.0,0.711,0.6581,0.6767,0.7022,0.893,1.0,1.0,1.0,0.7633,0.6372,1.0,0.6536,0.7075,1.0,0.7085,0.4666,1.0,0.0,1.0,0.6982,1.0,1.0,1.0,0.7943,0.7437,0.7706,0.661,0.7437,1.0,0.7344,1.0,1.0,0.6407,0.8276,1.0,0.611
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.667,0.667,0.6354,1.0,1.0,1.0,1.0,0.6354,1.0,1.0,1.0,1.0,0.5645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,1.0,0.0,0.667,1.0,1.0,0.667,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.7453,1.0,1.0,1.0,1.0,1.0,0.6839,1.0,1.0,1.0,1.0,0.783,1.0,1.0,0.7151,0.6839,1.0,1.0,0.7583,1.0,1.0,1.0,0.7888,1.0,0.8442,0.6162,0.7142,1.0,0.7583,1.0,0.7675,1.0,1.0,1.0,1.0,0.7583,1.0,1.0,1.0,0.806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.811,1.0,1.0,1.0,0.6029,1.0,1.0,0.7583,0.6245,1.0,1.0,1.0,1.0,0.6982,0.7121,1.0,0.7555,0.7583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7344,1.0,0.5577,0.833,0.7583,1.0,0.7453,0.7352,1.0,0.7583,1.0,1.0,0.7094,1.0,0.6259,1.0,1.0,1.0,1.0,1.0,1.0,0.689,1.0,0.7777,0.7353,0.833,0.6556,0.6517,1.0,0.6982,0.667,0.0,1.0,1.0,0.833,1.0,0.6982,0.7471,0.7453,0.6982,1.0,0.5,1.0,1.0,0.6839,0.811,1.0,0.7583
0.6774,1.0,0.6839,0.7598,1.0,1.0,0.6609,0.6133,0.822,0.6632,0.6772,0.8202,0.7339,0.8553,0.6839,0.833,0.6774,0.867,1.0,0.726,0.7403,1.0,1.0,1.0,1.0,0.7849,0.6617,0.6289,0.6203,0.6275,0.8609,1.0,0.6378,1.0,1.0,1.0,0.6774,0.7015,1.0,0.833,0.6967,1.0,1.0,1.0,1.0,0.6839,0.6774,0.825,0.6774,0.6839,0.774,0.7,1.0,0.6412,0.7269,0.75,0.556,0.5383,1.0,0.6984,0.6679,0.7538,0.688,0.6984,1.0,0.6929,0.84,0.6929,1.0,0.6984,1.0,0.6839,1.0,0.8775,0.6372,1.0,0.7888,1.0,1.0,0.6774,1.0,0.6668,0.774,0.6895,1.0,1.0,1.0,0.716,1.0,0.6749,0.6328,1.0,0.6071,0.6572,1.0,1.0,0.7067,1.0,0.7144,0.6818,1.0,0.6668,1.0,0.75,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6617,0.7675,1.0,0.4659,0.6839,0.721,0.5958,0.6774,1.0,0.717,0.6839,1.0
0.6774,1.0,0.6839,0.7598,1.0,1.0,0.6609,0.6133,0.822,0.6632,0.6772,0.8202,0.7339,0.8553,0.6839,0.833,0.6774,0.867,1.0,0.726,0.7403,1.0,1.0,1.0,1.0,0.7849,0.6617,0.6289,0.6203,0.6275,0.8609,1.0,0.6378,1.0,1.0,1.0,0.6774,0.7015,1.0,0.833,0.6967,1.0,1.0,1.0,1.0,0.6839,0.6774,0.825,0.6774,0.6839,0.774,0.7,1.0,0.6412,0.7269,0.75,0.556,0.5383,1.0,0.6984,0.6679,0.7538,0.688,0.6984,1.0,0.6929,0.84,0.6929,1.0,0.6984,1.0,0.6839,1.0,0.8775,0.6372,1.0,0.7888,1.0,1.0,0.6774,1.0,0.6668,0.774,0.6895,1.0,1.0,1.0,0.716,1.0,0.6749,0.6328,1.0,0.6071,0.6572,1.0,1.0,0.7067,1.0,0.7144,0.6818,1.0,0.6668,1.0,0.75,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.6617,0.7675,1.0,0.4659,0.6839,0.721,0.5958,0.6774,1.0,0.717,0.6839,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6916,1.0,1.0,1.0,0.783,0.7075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7888,1.0,1.0,1.0,0.6945,0.6932,1.0,1.0,1.0,1.0,1.0,1.0,0.7151,1.0,1.0,1.0,1.0,1.0,1.0,0.6498,1.0,1.0,1.0,0.7168,1.0,1.0,0.6862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7555,0.6149,0.7151,0.6982,1.0,1.0,1.0,0.7344,1.0,1.0,1.0,0.8,0.833,0.7583,0.8331,1.0,1.0,1.0,0.7583,1.0,1.0,1.0,1.0,0.6259,1.0,1.0,1.0,1.0,1.0,0.7075,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.667,0.833,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,1.0,1.0,1.0,0.7277,1.0,1.0
0.6617,0.6844,1.0,0.7272,1.0,1.0,0.6929,1.0,0.7188,0.7038,0.6517,1.0,0.7034,1.0,1.0,1.0,1.0,0.5981,0.5672,1.0,0.703,1.0,0.6447,0.6596,0.641,1.0,1.0,1.0,0.6455,1.0,0.699,0.7193,0.6929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6975,0.6325,0.6447,0.64,0.7715,1.0,0.6883,1.0,1.0,1.0,1.0,1.0,1.0,0.6929,0.6834,1.0,1.0,1.0,0.7344,0.7069,1.0,1.0,1.0,1.0,1.0,0.7412,1.0,1.0,0.8036,1.0,0.6982,1.0,1.0,0.7085,1.0,1.0,0.6807,1.0,1.0,1.0,1.0,1.0,1.0,0.6588,1.0,1.0,0.6952,1.0,1.0,1.0,0.6461,0.8276,0.6807,1.0,0.7344,0.8442,0.7049,0.6781,0.7263,1.0,1.0,0.6844,1.0,1.0,0.7943,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7403,1.0,1.0,1.0,1.0,1.0,0.6929,1.0,1.0,0.6793
0.6384,0.7888,0.6149,1.0,1.0,1.0,1.0,0.7344,0.7162,1.0,1.0,0.7069,0.6823,0.745,0.6149,0.7487,0.5672,1.0,1.0,0.64,0.6771,1.0,1.0,0.8147,1.0,0.8147,0.649,0.6993,1.0,0.7047,0.7598,0.8017,1.0,1.0,1.0,1.0,0.6071,0.7808,1.0,0.7049,1.0,1.0,1.0,1.0,1.0,0.6149,0.6384,1.0,0.6384,0.6149,0.7805,0.6617,1.0,1.0,0.6656,1.0,0.6149,0.7888,0.6929,1.0,0.7489,0.6924,0.6789,0.7437,0.7583,1.0,1.0,0.6754,1.0,1.0,1.0,0.6149,1.0,0.7706,0.7232,0.7656,1.0,0.8036,1.0,0.6621,1.0,0.6817,0.774,0.7583,0.857,1.0,1.0,0.6116,1.0,0.7573,0.7738,0.7777,0.857,0.875,0.875,1.0,0.6893,0.7041,0.8091,0.7803,1.0,0.6404,0.7806,1.0,0.7437,1.0,0.6982,0.6617,0.6617,1.0,1.0,0.0,0.6219,0.7888,0.6191,0.5618,0.7344,0.6621,0.6384,0.7344,0.7339,0.6149,0.6905
0.7159,0.81,0.7278,0.7245,1.0,1.0,1.0,0.7689,0.853,1.0,1.0,0.845,0.7563,0.884,0.5387,0.6407,0.6184,1.0,1.0,0.6932,0.7805,1.0,1.0,0.8359,1.0,0.8051,0.6358,0.6443,1.0,0.7311,0.896,0.823,1.0,1.0,1.0,1.0,0.6318,0.7641,1.0,0.8017,1.0,1.0,1.0,1.0,1.0,0.7278,0.7159,1.0,0.7159,0.7278,0.7866,0.7675,1.0,1.0,0.6423,1.0,0.7278,0.8257,0.6355,1.0,0.6872,0.7141,0.6704,0.7706,0.81,1.0,1.0,0.6642,1.0,1.0,1.0,0.7278,1.0,0.91,0.839,0.7866,1.0,0.8405,1.0,0.7159,1.0,0.6117,0.8174,1.0,1.0,1.0,1.0,0.7233,1.0,0.7061,1.0,0.7151,1.0,0.6565,0.7012,1.0,0.721,1.0,0.7821,0.6524,1.0,0.6447,0.7318,1.0,0.7706,1.0,0.7471,0.7675,0.7675,1.0,1.0,0.6219,0.0,0.81,0.6219,0.7278,0.7689,0.7159,0.5879,0.7689,0.6935,0.7278,0.822
1.0,0.844,1.0,0.6992,0.71,0.6215,1.0,0.7777,1.0,1.0,1.0,1.0,1.0,0.6719,1.0,0.7888,0.6319,1.0,1.0,0.6738,0.6395,0.6581,0.6029,0.867,0.7061,0.7935,0.847,0.7989,1.0,0.7248,0.6941,0.856,1.0,0.6581,0.6756,0.6581,0.6978,0.7059,1.0,0.6677,0.6508,0.663,1.0,1.0,1.0,1.0,1.0,1.0,0.6625,1.0,0.7573,1.0,0.6186,1.0,0.6888,1.0,1.0,0.839,0.7269,1.0,0.6774,1.0,1.0,0.661,0.81,0.6389,0.7178,0.847,0.6581,0.6389,0.6215,1.0,1.0,0.6935,0.6422,0.7169,0.6389,0.848,1.0,1.0,0.7158,0.844,0.7438,1.0,1.0,1.0,1.0,0.7018,0.6433,0.6737,1.0,1.0,1.0,1.0,0.6829,0.6719,0.7115,1.0,0.8044,0.7271,1.0,0.7428,0.6336,1.0,0.661,1.0,0.7453,1.0,1.0,1.0,0.7403,0.7888,0.81,0.0,0.7888,1.0,0.7777,1.0,1.0,0.7777,0.878,1.0,0.847
0.6384,0.7888,0.6149,0.7652,1.0,1.0,0.7339,0.4,0.7162,0.6807,0.6932,0.7069,0.7269,0.745,0.6149,0.6948,0.5672,0.857,1.0,0.64,0.6771,1.0,1.0,0.8147,1.0,0.8147,0.649,0.6084,0.6386,0.6074,0.7598,0.8017,0.6546,1.0,1.0,1.0,0.6071,0.6808,1.0,0.8034,0.7313,1.0,1.0,1.0,1.0,0.6149,0.6384,0.817,0.6384,0.6149,0.7805,0.6955,1.0,0.6632,0.6404,0.75,0.3984,0.5577,0.6929,0.7518,0.6548,0.6924,0.7013,0.6,0.7583,0.7069,0.85,0.6754,1.0,0.7518,1.0,0.6149,1.0,0.7706,0.6307,0.7656,0.7943,0.8036,1.0,0.6384,1.0,0.6817,0.6665,0.7034,1.0,1.0,1.0,0.6752,1.0,0.6643,0.6536,1.0,0.6754,0.6747,1.0,1.0,0.6893,1.0,0.7285,0.6413,1.0,0.6404,0.7069,0.75,0.7437,1.0,0.6982,0.4659,0.4659,1.0,1.0,0.6191,0.6219,0.7888,0.0,0.6149,0.6407,0.522,0.6384,0.7344,0.7339,0.6149,0.7943
0.6245,1.0,0.6141,1.0,1.0,1.0,1.0,1.0,0.8045,1.0,1.0,0.8045,0.6984,0.8507,0.6141,1.0,0.6245,1.0,1.0,0.6839,0.705,1.0,1.0,1.0,1.0,0.7689,0.6149,0.6743,1.0,0.6982,0.8553,1.0,1.0,1.0,1.0,1.0,0.6245,0.8553,1.0,0.7344,1.0,1.0,1.0,1.0,1.0,0.6141,0.6245,1.0,0.6245,0.6141,0.7538,0.6839,1.0,1.0,1.0,1.0,0.6141,1.0,1.0,1.0,0.8331,0.726,0.6854,1.0,1.0,1.0,1.0,0.6517,1.0,1.0,1.0,0.6141,1.0,0.8775,0.7888,1.0,1.0,1.0,1.0,0.4496,1.0,0.6266,1.0,0.6954,0.85,1.0,1.0,0.6524,1.0,0.7012,0.786,0.7278,0.833,0.857,0.867,1.0,0.7067,1.0,1.0,0.7203,1.0,0.6266,0.833,1.0,1.0,1.0,1.0,0.6839,0.6839,1.0,1.0,0.5618,0.7278,1.0,0.6149,0.0,1.0,0.4496,0.6245,1.0,0.6883,0.6141,0.7583
1.0,0.7777,1.0,1.0,1.0,1.0,0.721,0.6203,1.0,1.0,1.0,1.0,0.6772,1.0,1.0,0.5507,0.726,0.721,1.0,0.7888,1.0,1.0,1.0,0.811,1.0,0.8535,0.6546,0.6204,0.6384,0.6071,1.0,0.7943,0.6774,1.0,1.0,1.0,0.7888,0.745,1.0,0.7563,0.7738,1.0,1.0,1.0,1.0,1.0,1.0,0.6663,1.0,1.0,0.8276,0.721,1.0,1.0,0.6454,0.5316,1.0,0.5713,0.6774,0.7311,0.688,1.0,0.6705,0.6407,0.7583,1.0,0.6372,0.7888,1.0,0.7311,1.0,1.0,1.0,1.0,1.0,0.7588,0.6929,0.7121,0.85,0.7888,1.0,0.7777,0.436,0.6596,0.7888,1.0,1.0,0.711,1.0,0.6603,1.0,1.0,0.6929,1.0,1.0,1.0,0.7509,1.0,0.7894,0.7197,0.85,0.6929,0.6929,0.5316,0.7344,0.75,0.5,0.721,0.721,0.85,1.0,0.7344,0.7689,0.7777,0.6407,1.0,0.0,1.0,1.0,0.726,0.8276,1.0,0.7888
0.6412,1.0,0.6245,0.7925,1.0,1.0,0.726,0.6774,0.7563,0.6929,0.7583,0.7496,0.6946,0.7908,0.6245,1.0,0.6412,1.0,1.0,0.6774,0.6945,1.0,1.0,1.0,1.0,0.7489,0.6384,0.6807,0.7344,0.6929,0.8018,1.0,0.7888,1.0,1.0,1.0,0.6412,0.8127,1.0,0.7209,0.6829,1.0,1.0,1.0,1.0,0.6245,0.6412,1.0,0.6412,0.6245,0.7349,0.6774,1.0,0.6774,0.7777,1.0,0.3016,0.6774,1.0,0.6929,0.7866,0.7116,0.7,0.6929,1.0,0.7344,1.0,0.6632,1.0,0.6929,1.0,0.6245,1.0,0.8169,0.6372,1.0,1.0,1.0,1.0,0.6133,1.0,0.6468,1.0,0.7379,0.867,1.0,1.0,0.676,1.0,0.741,0.7109,0.7675,0.6955,0.7442,0.881,1.0,0.7138,1.0,0.6858,0.7536,1.0,0.6468,0.857,1.0,1.0,1.0,1.0,0.5958,0.5958,1.0,1.0,0.6621,0.7159,1.0,0.522,0.4496,1.0,0.0,0.6412,1.0,0.691,0.6245,0.7888
0.6412,0.7777,0.6245,0.8496,1.0,1.0,1.0,1.0,0.7563,1.0,1.0,0.7496,0.6946,0.7908,0.3016,0.81,0.6412,1.0,1.0,0.6774,0.6945,1.0,1.0,1.0,1.0,0.7489,0.6384,0.7065,1.0,0.6929,0.8018,0.7943,1.0,0.883,1.0,1.0,0.6412,0.6829,0.867,0.7209,1.0,1.0,1.0,1.0,1.0,0.6245,0.6412,1.0,0.6412,0.6245,0.7349,0.6774,1.0,1.0,0.6929,1.0,0.6245,1.0,0.7888,1.0,0.6488,0.7066,0.7,1.0,1.0,1.0,1.0,0.6632,1.0,1.0,1.0,0.6245,0.85,0.8169,0.7555,1.0,1.0,1.0,1.0,0.6412,1.0,0.6257,1.0,1.0,1.0,1.0,1.0,0.7145,1.0,0.7038,1.0,0.7069,1.0,0.7588,0.6867,1.0,0.7138,1.0,0.7188,0.6623,1.0,0.6468,1.0,1.0,1.0,1.0,1.0,0.6774,0.6774,1.0,1.0,0.6384,0.5879,1.0,0.6384,0.6245,1.0,0.6412,0.0,0.867,0.691,0.4496,1.0
