0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
0.5123,0.4626,0.4379,0.7789,0.9649,0.9513,0.945,0.5323,0.0,0.9354,0.9513,0.0,0.5276,0.0,0.4588,0.6623,0.5196,0.945,0.945,0.5034,0.4539,0.9638,0.9513,0.4701,0.9354,0.5456,0.6101,0.6585,0.9354,0.5181,0.0,0.4664,0.945,0.9638,0.9545,0.9638,0.5728,0.6026,0.945,0.4602,0.9171,0.9354,0.9513,0.945,0.9503,0.4379,0.5123,0.9638,0.5123,0.4379,0.5389,0.45,0.9638,0.945,0.6728,0.9487,0.4379,0.4672,0.6611,0.9354,0.5871,0.5381,0.7198,0.533,0.4626,0.9354,0.9581,0.5922,0.9638,0.9354,0.9513,0.4379,0.9513,0.0,0.0,0.5389,0.9354,0.4714,0.9513,0.5123,0.9716,0.522,0.4648,0.9343,0.945,0.9513,0.9576,0.7469,0.9545,0.5481,0.9143,0.5765,0.9354,0.6876,0.5699,0.9576,0.5275,0.9391,0.4893,0.6522,0.9513,0.557,0.5592,0.9487,0.533,0.9487,0.5241,0.45,0.45,0.9513,0.9354,0.5997,0.0,0.4626,0.5997,0.4379,0.5323,0.5123,0.515,0.5323,0.6092,0.4379,0.4661
0.905,0.0,0.8967,0.5974,0.5741,0.5303,0.905,0.453,0.9149,0.9066,0.8967,0.9127,0.9252,0.5714,0.8967,0.4563,0.6495,0.905,0.905,0.4153,0.5646,0.5488,0.5341,0.0,0.5481,0.4516,0.0,0.4593,0.9066,0.4312,0.583,0.0,0.905,0.5488,0.5575,0.5488,0.4047,0.601,0.905,0.5803,0.5843,0.3943,0.8967,0.905,0.9187,0.8967,0.905,0.9061,0.551,0.8967,0.441,0.905,0.5288,0.905,0.5639,0.8729,0.8967,0.0,0.5165,0.9066,0.5743,0.9127,0.8972,0.4932,0.0,0.572,0.595,0.0,0.5488,0.572,0.5303,0.8967,0.8967,0.5826,0.6739,0.4995,0.572,0.0,0.8967,0.905,0.5769,0.0,0.3041,0.9171,0.905,0.8967,0.9252,0.7382,0.5562,0.5836,0.9006,0.9187,0.9066,0.9143,0.5611,0.5714,0.286,0.9209,0.3163,0.5194,0.8967,0.5226,0.4981,0.8729,0.4932,0.8729,0.4433,0.905,0.905,0.8967,0.5216,0.4563,0.4626,0.0,0.4563,0.8967,0.453,0.905,0.905,0.453,0.0,0.8967,0.0
0.5536,0.4563,0.5269,0.5735,0.9429,0.9127,0.3229,0.0,0.5525,0.56,0.5034,0.5484,0.4132,0.5649,0.5269,0.53,0.4207,0.0,0.916,0.4099,0.5582,0.9354,0.9127,0.464,0.9127,0.464,0.4736,0.6205,0.6683,0.6099,0.5712,0.4602,0.6588,0.9354,0.9257,0.9354,0.4361,0.6953,0.916,0.4018,0.481,0.9127,0.9127,0.916,0.9279,0.5269,0.5536,0.0,0.5536,0.5269,0.4539,0.3735,0.9257,0.5514,0.6709,0.0,0.2813,0.447,0.5422,0.3885,0.6856,0.5657,0.2628,0.0,0.4472,0.5484,0.0,0.4614,0.9354,0.3885,0.9127,0.5269,0.9127,0.5758,0.5375,0.5311,0.458,0.4607,0.9127,0.5536,0.9545,0.4862,0.6454,0.571,0.916,0.9127,0.9354,0.6906,0.9257,0.5785,0.5725,0.9279,0.4614,0.5729,0.9203,0.9354,0.4462,0.9247,0.5648,0.5786,0.9127,0.4702,0.5484,0.0,0.5229,0.8944,0.5054,0.4214,0.4214,0.9127,0.9127,0.4734,0.5997,0.4563,0.0,0.5269,0.6623,0.3489,0.5536,0.5194,0.4819,0.5269,0.458
0.5109,0.8967,0.4713,0.9214,0.9638,0.9487,0.9311,0.9311,0.461,0.9127,0.9487,0.461,0.5446,0.4743,0.4713,0.9659,0.5109,0.9311,0.9311,0.4997,0.508,0.9659,0.9487,0.916,0.9127,0.5323,0.5269,0.5339,0.9127,0.5054,0.4757,0.9061,0.9311,0.9659,0.9487,0.9659,0.5109,0.4757,0.9311,0.5194,0.8883,0.9127,0.9487,0.9311,0.9386,0.4713,0.5109,0.9747,0.5109,0.4713,0.5267,0.4997,0.9747,0.9311,0.8967,0.9576,0.4713,0.9311,0.9311,0.9127,0.4693,0.5161,0.7227,0.9127,0.9487,0.9127,0.9503,0.5236,0.9659,0.9127,0.9487,0.4713,0.9487,0.4819,0.4563,0.916,0.9127,0.9659,0.9487,0.2523,0.9726,0.5329,0.9397,0.4278,0.0,0.9487,0.9513,0.6613,0.9487,0.375,0.0,0.4379,0.0,0.0,0.0,0.9513,0.7552,0.9203,0.9033,0.4113,0.9487,0.5329,0.0,0.9576,0.9127,0.9576,0.9487,0.4997,0.4997,0.9487,0.9127,0.3352,0.4379,0.8967,0.5269,0.0,0.9311,0.2523,0.5109,0.9311,0.5401,0.4713,0.4472
0.9257,0.453,0.9311,0.9268,0.9545,0.9311,0.5142,0.6384,0.9354,0.916,0.9311,0.9386,0.5224,0.945,0.9311,0.4847,0.5161,0.5142,0.9257,0.4563,0.9257,0.9513,0.9311,0.4629,0.916,0.4751,0.6588,0.4412,0.5536,0.4361,0.9429,0.458,0.5353,0.9513,0.9386,0.9513,0.4563,0.5649,0.9257,0.5276,0.3942,0.916,0.9311,0.9257,0.9354,0.9311,0.9257,0.4927,0.9257,0.9311,0.4677,0.5142,0.9487,0.9257,0.5574,0.4353,0.9311,0.2847,0.5353,0.5181,0.5636,0.9257,0.4944,0.6623,0.4472,0.916,0.5997,0.4563,0.9513,0.5181,0.9311,0.9311,0.9311,0.9503,0.9638,0.5286,0.5422,0.433,0.0,0.4563,0.9649,0.453,0.2484,0.5759,0.4563,0.9311,0.945,0.7446,0.9386,0.5499,0.8944,0.9354,0.5422,0.9203,0.9257,0.945,0.445,0.9252,0.3349,0.477,0.0,0.5422,0.5422,0.4353,0.5194,0.0,0.0,0.5142,0.5142,0.0,0.916,0.5194,0.5323,0.453,0.6623,0.9311,0.0,0.9257,0.9257,0.5161,0.4677,0.9311,0.4563
0.5404,0.905,0.5109,0.541,0.9545,0.9311,0.5161,0.5353,0.5276,0.5422,0.4472,0.5251,0.5667,0.5404,0.5109,0.9513,0.5404,0.9257,0.9257,0.5353,0.5429,0.9513,0.9311,0.9203,0.916,0.5666,0.5536,0.56,0.5194,0.5422,0.5444,0.9127,0.4563,0.9513,0.9386,0.9513,0.5404,0.5484,0.9257,0.5545,0.5611,0.916,0.9311,0.9257,0.9354,0.5109,0.5404,0.9487,0.5404,0.5109,0.5606,0.5353,0.9487,0.5353,0.453,0.922,0.2062,0.5353,0.9257,0.5422,0.5389,0.5505,0.7321,0.5422,0.9311,0.5194,0.9487,0.5514,0.9513,0.5422,0.9311,0.5109,0.9311,0.5499,0.5048,0.9203,0.916,0.9513,0.9311,0.3504,0.9649,0.5581,0.9284,0.441,0.0,0.9311,0.945,0.6949,0.9386,0.4173,0.4086,0.45,0.3735,0.3865,0.0,0.945,0.7558,0.9252,0.5625,0.4399,0.9311,0.5581,0.0,0.922,0.916,0.922,0.9311,0.6036,0.6036,0.9311,0.916,0.394,0.5123,0.905,0.3489,0.2523,0.9257,0.0,0.5404,0.9257,0.565,0.5109,0.4563
0.5404,0.453,0.5109,0.2893,0.9545,0.9311,0.9257,0.9257,0.5276,0.916,0.9311,0.5251,0.5667,0.5404,0.2062,0.4626,0.5404,0.9257,0.9257,0.5353,0.5429,0.9513,0.9311,0.9203,0.916,0.5666,0.5536,0.4313,0.916,0.5422,0.5444,0.458,0.9257,0.0,0.9386,0.9513,0.5404,0.7094,0.0,0.5545,0.8994,0.916,0.9311,0.9257,0.9354,0.5109,0.5404,0.9487,0.5404,0.5109,0.5606,0.5353,0.9487,0.9257,0.5422,0.922,0.5109,0.9257,0.4563,0.916,0.6781,0.3168,0.7321,0.916,0.9311,0.916,0.9487,0.5514,0.9513,0.916,0.9311,0.5109,0.0,0.5499,0.5273,0.9203,0.916,0.9513,0.9311,0.5404,0.9649,0.4432,0.9284,0.9187,0.9257,0.9311,0.945,0.298,0.9386,0.4714,0.8944,0.5484,0.916,0.5286,0.5394,0.945,0.7558,0.9252,0.7549,0.5773,0.9311,0.5581,0.916,0.922,0.916,0.922,0.9311,0.5353,0.5353,0.9311,0.916,0.5536,0.515,0.905,0.5536,0.5109,0.9257,0.5404,0.0,0.0,0.565,0.2523,0.916
0.9257,0.5089,0.9311,0.0,0.9545,0.9311,0.5404,0.5161,0.9354,0.916,0.9311,0.9386,0.945,0.945,0.9311,0.5241,0.5161,0.5353,0.5353,0.4563,0.9257,0.9513,0.9311,0.4629,0.5514,0.4751,0.4563,0.5229,0.5514,0.4563,0.9429,0.4941,0.5404,0.0,0.9386,0.9513,0.4563,0.9386,0.0,0.9203,0.8994,0.5536,0.9311,0.5142,0.9354,0.9311,0.9257,0.9487,0.9257,0.9311,0.4677,0.9257,0.9487,0.9257,0.6437,0.922,0.9311,0.4563,0.6036,0.916,0.9354,0.9257,0.9263,0.5194,0.4472,0.916,0.9487,0.4563,0.5222,0.916,0.5109,0.9311,0.0,0.9503,0.9638,0.5286,0.916,0.4626,0.9311,0.9257,0.9649,0.453,0.4519,0.5729,0.9257,0.9311,0.945,0.2704,0.9386,0.4503,0.5585,0.533,0.916,0.9203,0.9257,0.5404,0.445,0.9252,0.4438,0.5276,0.9311,0.5422,0.5422,0.922,0.6623,0.922,0.4997,0.9257,0.9257,0.9311,0.5422,0.5194,0.5323,0.453,0.5194,0.9311,0.5161,0.9257,0.0,0.0,0.4677,0.0,0.4361
0.565,0.0,0.5401,0.9359,0.9487,0.9257,0.9279,0.4677,0.61,0.9252,0.9257,0.5314,0.58,0.6854,0.5401,0.4709,0.4367,0.9279,0.9279,0.3366,0.5576,0.4637,0.9257,0.0,0.9252,0.4027,0.4277,0.4566,0.9252,0.3425,0.5456,0.0,0.9279,0.5311,0.9354,0.9429,0.3932,0.5508,0.9279,0.5652,0.5783,0.9252,0.9257,0.9279,0.5326,0.5401,0.565,0.4508,0.565,0.5401,0.3521,0.5528,0.9354,0.9279,0.5755,0.9127,0.5401,0.0,0.5333,0.9252,0.5423,0.5622,0.7497,0.4677,0.0,0.9252,0.9497,0.5196,0.5311,0.5298,0.9257,0.5401,0.9257,0.6975,0.5345,0.4714,0.9252,0.0,0.9257,0.565,0.4728,0.4314,0.0,0.9295,0.9279,0.9257,0.9429,0.7202,0.9354,0.5833,0.9127,0.937,0.9252,0.9295,0.9311,0.5311,0.2858,0.9333,0.0,0.518,0.5168,0.481,0.5348,0.9127,0.4677,0.9127,0.4629,0.5528,0.5528,0.5168,0.9252,0.4819,0.6092,0.0,0.4819,0.5401,0.4677,0.565,0.565,0.4677,0.0,0.5401,0.0
0.5109,0.4433,0.4713,0.0,0.9638,0.9487,0.9311,0.9311,0.461,0.9127,0.9487,0.461,0.5446,0.4743,0.4713,0.9659,0.5109,0.9311,0.9311,0.4997,0.508,0.9659,0.9487,0.916,0.9127,0.5323,0.5269,0.5339,0.9127,0.5054,0.4757,0.45,0.9311,0.0,0.9487,0.9659,0.5109,0.4757,0.0,0.5194,0.8883,0.9127,0.9487,0.9311,0.9386,0.4713,0.5109,0.9747,0.5109,0.4713,0.5267,0.4997,0.9747,0.9311,0.8967,0.9576,0.4713,0.9311,0.9311,0.9127,0.4693,0.5161,0.7227,0.9127,0.9487,0.9127,0.9503,0.5236,0.9659,0.9127,0.9487,0.4713,0.0,0.4819,0.4563,0.916,0.9127,0.9659,0.9487,0.5109,0.9726,0.5329,0.9397,0.9127,0.9311,0.9487,0.9513,0.2704,0.9487,0.418,0.882,0.9386,0.9127,0.916,0.9257,0.9513,0.7552,0.9203,0.9033,0.5585,0.9487,0.5329,0.9127,0.9576,0.9127,0.9576,0.9487,0.4997,0.4997,0.9487,0.9127,0.5269,0.4379,0.8967,0.5269,0.4713,0.9311,0.5109,0.2523,0.0,0.5401,0.0,0.9127
0.916,0.4315,0.9127,0.929,0.9429,0.9127,0.5536,0.4563,0.9257,0.9127,0.9127,0.9257,0.9354,0.9354,0.9127,0.4607,0.4563,0.5506,0.5506,0.0,0.9182,0.9354,0.9127,0.3433,0.5648,0.0,0.0,0.4602,0.5648,0.0,0.937,0.4237,0.5536,0.9354,0.9257,0.9354,0.0,0.9386,0.916,0.9187,0.9044,0.5661,0.9127,0.5401,0.9279,0.9127,0.916,0.9257,0.916,0.9127,0.0,0.916,0.9257,0.916,0.669,0.8944,0.9127,0.0,0.6415,0.9127,0.9311,0.9203,0.911,0.458,0.0,0.9127,0.5459,0.0,0.5467,0.9127,0.5269,0.9127,0.9127,0.9429,0.9503,0.6844,0.5219,0.0,0.9127,0.4563,0.9545,0.0,0.0,0.6326,0.4563,0.9127,0.9354,0.794,0.9257,0.4547,0.4914,0.6653,0.458,0.464,0.4629,0.5649,0.0,0.9247,0.4314,0.6708,0.9127,0.5216,0.5988,0.8944,0.6133,0.8944,0.4472,0.916,0.916,0.9127,0.5593,0.6637,0.4661,0.0,0.458,0.4472,0.4563,0.4563,0.916,0.4361,0.0,0.9127,0.0
